id,title,platform,link,changed,old_used_ingredients,new_used_ingredients,added_ingredients,removed_ingredients,llm_raw_ingredients,unmapped_ingredients,error,content_preview
1618,명란대첩 │ 나에게는 아직 12개의 명란이 남아 있쥬~ 부럽쥬?,youtube(인플루언서),https://www.youtube.com/watch?v=fpqJOFMfhmk,Y,"면,명란,참기름","마늘,명란,생크림,소금,식용유,양파,올리브유,쪽파,파스타면,파슬리가루","마늘,생크림,소금,식용유,양파,올리브유,쪽파,파스타면,파슬리가루","면,참기름","정수물, 스파게티면, 올리브오일, 맛소금, 생크림, 명란젓, 양파, 통마늘, 식용유, 파르메산치즈가루, 쪽파, 통후추가루, 파슬리가루","정수물, 파르메산치즈가루, 통후추가루",,"#백종원 #명란파스타 #명란요리 

명란 평소에 어떻게 드세요?
아직도 밥이랑만 먹는 건 아니쥬?
물론 밥하고 참기름에만 먹어도 맛있지만
오늘 두 단계는 업그레이드 해줄게유!

명란크림파스타는 증말 쉬워유!
명란 모양만 잘 살려서~ 요렇게 해주면?
어때유? 그럴싸하쥬?

밖에서 사 먹을 필요 없어요~
오늘도 집에서 맛있게 드세요!

[ 명란크림파스타 ]

[ 재료 ]

*면 삶기
정수물 약5와1/2컵(1L)
스파게티면 100g
올리브오일 약2큰술(12g)
맛소금 약간(2g)

*명란크림파스타
생크림 1컵(180g)
명란젓 약2개(64g)
양파 약1/4개(60g)
통마늘 4개(20g)
식용유 2큰술(14g)
맛소금 약간
명란젓(고명용) 약간
파르메산치즈가루 약간
쪽파 약간
통후추가루 약간

[ 만드는 법 ]

*면 삶기
1. 냄비에 정수물, 맛소금, 올리브오일을 넣고 강 불에 올려 끓인다.
2. 물이 바글바글 끓어오르면 스파게티면을 넣고 약 6분 삶은 후 불을 끄고 면수에 그대로 담가"
1619,백종원 광고 단가 수준,youtube(인플루언서),https://www.youtube.com/watch?v=yOuoqUatqZs,N,,,,,,,,"#백종원 #PPL #연락주세요

PPL 하려면 화끈하게!
계약 기간 끝나도 해줘버려~
이거시 광고주와 나의 의리유!

내 모델료 비쌀 거 같아유?
옣 맞습니다 싸진 않아유~
(그래서 PPL이 안 들어오는 건가...)

근데 우리는 가성비보다 가심비!
한번 믿고 맡겨 보시라니까?!
이번에는 어디를 홍보해볼까유~"
1622,[제1회 주주총회_EP.2] 팬톤 선정 올해의 컬러 '막걸리 레드'🍓 인★갬성 제대로 즐기는 새콤달콤오색 막걸리 PARTY!🎉,youtube(인플루언서),https://www.youtube.com/watch?v=-aw1HFTWKNU,Y,"다리,딸기,막걸리,무화과,바나나",,,"다리,딸기,막걸리,무화과,바나나",,,,"아기다리고기다리던 주주총회 두 번째 회담!
누가 막걸리 보고 올드하대요?!👿
요즘 인싸는 막걸리 먹는 거 나만 아는 거 아니져?
막걸리에서 바나나향? 딸기맛? 무화과까지?

봄, 여름, 가을, 겨울 언제 먹어도 좋지만~
바로 오늘! 지금 이 순간! 먹으면 더 좋은 전통주!
주주총회에서 제대로 털어드릴게요!

*주주총회에서 소개된 전통주의 자세한 정보와 구매처는 '백술닷컴'에서 확인하실 수 있습니다.

백술닷컴 홈페이지 :
https://www.paiksool.com/

#백술도가 #전통주 #막걸리


==================


한식을 사랑하는 외국인분들을 위해 외국어 자막을 첨부하였습니다.
본 영상의 자막은 통합 언어 플랫폼 ‘플리토’와 함께 합니다.
Subtitles in foreign languages are provided for everyone who loves Korean food.
All subtitles are provided by an integrated l"
1600,[배고파_홍콩_EP.00] 배고파서 홍콩 왔습니다,youtube(인플루언서),https://www.youtube.com/watch?v=ppk9FfAuBe8,N,,,,,,,,"#백종원 #배고파홍콩 #홍콩

해외에서는 오랜만에 인사드리죠?
일본에 이어 홍콩에서 각 잡고 찍어왔습니다!
백종원은 해외에 가면 뭘 먹을까 많이들 궁금하셨죠?
어우 얘기하다 보니 또 배고프네...

[배고파_홍콩_EP.01]은 3월 30일 목요일에 공개됩니다!
많은 관심 부탁드려요~"
1625,[바종원 생방송 Full ver.]술자리를 함께 하지 못한 팀원 분들을 위하여,youtube(인플루언서),https://www.youtube.com/watch?v=sP_lbVl96iA,N,,,,,,,,"#백종원 #생방송 #풀영상

함께하지 못한 팀원분들을 위해 올려드리는 Full ver.영상!

초반에 영상 끊김 현상은 저희 제작진 놈들의 불찰입니다.
(팀원분들이 이렇게 많이 들어와 주실 줄이야... 죄송합니다.)
라이브에 참여해주신 팀원분들 감사합니다. 

다음엔 더 많은 분들이 참여하실 수 있는 야심한 시간에 찾아뵙겠습니다!
다음 주 수요일! 라이브 방송 하이라이트 편집 영상도 업로드 해드릴게요! 
기대해주세요!"
1627,참치김치찌개 끓이기 전에 '이거' 같이 안 해 먹으면 손해!,youtube(인플루언서),https://www.youtube.com/watch?v=e--h7ax_6pQ,Y,"간장,김치,두부,양파,캔참치,파,황다랑어","간장,다진마늘,두부,설탕,양파,참기름,청양고추,캔참치,파","다진마늘,설탕,참기름,청양고추","김치,황다랑어","정수 물, 신김치, 양파, 두부, 참치캔, 대파, 국간장, 간 마늘, 굵은 고춧가루, 청양고추, 황설탕, 진간장, 참기름","정수 물, 신김치, 굵은 고춧가루",,"#백종원 #참치김치찌개 #참치밥
우리 팀원분들 찬장에 
여기저기서 선물 받은 '참치캔' 쌓여 있쥬?

그놈들을 뚝딱! 없애 버릴 수 있는 
최고의 비이이법! 알려드릴게유

========================

[ 참치김치찌개 ] 2인분 기준

[ 재료 ]

정수 물 약 2컵(400ml)
신김치 약 1컵(150g)
양파 약 1/2개(100g)
두부 1/2팩(90g)
참치캔 1/2캔(50g)
대파 약 1/3대(30g)
국간장 2큰술(20g)
간 마늘 1큰술(20g)
굵은 고춧가루 2큰술(16g)
청양고추 1개(10g)
황설탕 1/4큰술(3g)

[ 만드는 법 ]

1. 대파, 청양고추는 두께 0.4cm로 송송 썰고 양파는 두께 0.4cm로 채 썬다.
2. 두부는 두께 1cm로 썰어 준비한다.
3. 냄비에 신김치, 양파, 대파, 청양고추, 참치, 정수 물, 간 마늘, 굵은 고춧가루, 황설탕, 국간장을 넣고 강불에 끓인다.
   * 멸치다시다를 넣으면 더욱 진한 맛을 낼 수 있다."
1628,맛집 사장님이 알려 주는 식당에서 사 먹는 차돌된장찌개 집에서 끓이는 법,youtube(인플루언서),https://www.youtube.com/watch?v=Mfnwc1dc0MY,Y,"된장,두부,소고기,양파,차돌박이","감자,고추장,느타리버섯,다진마늘,두부,무,빨간고추,새송이버섯,양파,차돌박이,청양고추,파,표고버섯","감자,고추장,느타리버섯,다진마늘,무,빨간고추,새송이버섯,청양고추,파,표고버섯","된장,소고기","정수물, 양파, 두부, 재래식 된장, 차돌박이, 주키니호박, 감자, 대파, 느타리버섯, 무, 청양고추, 간 마늘, 고추장, 홍고추, 굵은 고춧가루, 새송이버섯, 표고버섯","정수물, 재래식 된장, 주키니호박, 굵은 고춧가루",,"#백종원 #차돌된장찌개 #맛집레시피
고기 들어간 찌개 좋아하세요?
소고기 잔뜩 먹고 느끼한 속을 싹 잡아주는 차돌된장찌개

식당에서 사 먹는 차돌된장찌개 비주얼 그대로~
맛깔지게 끓이는 꿀팁도 알려 드릴게요

다음에 올려드릴 된장찌개 레시피도 기대해 주세요

============================

[ 차돌박이 된장찌개 ] 약 4인분 기준

[ 재료 ]

정수물 약 6과 1/2컵(1.2L)
양파 1/2개(125g)
두부 1/2모(145g)
재래식 된장 5큰술(100g)
차돌박이 100g
주키니호박 약 1컵(80g)
감자 1/3개(60g)
대파 1/2대(50g)
느타리버섯 1타래(50g)
무 약간(40g)
청양고추 2개(20g)
간 마늘 1큰술(20g)
고추장 1큰술(20g)
홍고추 1개(10g)
굵은 고춧가루 약 1/2큰술(3g)

[ 만드는 법 ]

1. 대파는 두께 1cm 정도로 송송 썰어 준비한다.
2. 홍고추는 두께 0.5cm로 어슷 썰고, 청양고추는 두께 0.3"
1601,[백종원 시장이 되다_예산 10화] 오픈 전인 예산시장에 100명이나 OOO하러 왔다고?,youtube(인플루언서),https://www.youtube.com/watch?v=c1RXPlckjIk,N,,,,,,,,"#백종원 #백종원시장이되다 #예산 

모든 준비는 끝났다! 
이제 남은 건 실전 테스트!! 

실제로 손님을 받아보고  
매장에서 얼마만큼 소화할 수 있는지~ 문제점은 없는지~ 

100명의 시식단 강제 동원!!

그런데... 
""여긴 왜 이렇게 연기가 나요?"" 
""여기도 같이 하기로 했는데 몰랐어요?!!"" 

과연, 예산시장 예비 사장님들은  
한꺼번에 몰려든 100명의 손님을 잘 치러낼 수 있을까? 
무사히 예산시장은 오픈할 수 있을까?!

그리고 드디어 맞이한 D-day!! 
예산시장 오픈 첫날은 과연 어땠을지
함께 확인해볼까요?



_
00:00 인트로
00:42 매장점검
04:08 오픈 카운트다운!
06:14 오픈 후 평가...?!
07:39 샌드박스엔 무슨 일로?
08:15 시장 첫날❤
10:51 결국 휴장..?😭
11:58 살짝 스포..?👀
13:22 예고편!"
1604,더 이상의 부대찌개는 없습니다! 이걸로 끝내겠습니다,youtube(인플루언서),https://www.youtube.com/watch?v=-MvfUUPB5-Y,Y,"간장,고추,고추장,다진마늘,된장,마늘,빽햄,소시지","간장,고추장,다진마늘,라면,소금,양파,통조림햄,파","라면,소금,양파,통조림햄,파","고추,된장,마늘,빽햄,소시지","간마늘, 국간장, 재래식된장, 굵은고추가루, 고추장, 후추가루, 정수물, 대파, 통조림햄, 빽소시지, 양파, 신김치, 베이크드빈스, 체다슬라이스치즈, 라면, 케첩, 진간장, 소금","재래식된장, 굵은고추가루, 후추가루, 정수물, 빽소시지, 신김치, 베이크드빈스, 체다슬라이스치즈, 케첩",,"#백종원 #부대찌개 #빽소시지

오늘은 특별한 소식이 하나 있습니다!
그간 부대찌개에 빽햄만 넣으려니까 섭섭하셨죠?
그럴 줄 알고! 이번엔 빽쏘시지를 만들었어요~
그것도 부대찌개 전용으로요!

부대찌개 먹을 때 고기는 많으면 많을수록 좋잖아요~
콱 씹으면 육즙 퐉 나오는 햄이랑 소시지!
얼큰한 국물까지~ 상상만 해도 기분 좋지 않나요?
갑자기 부대찌개 확 땡기시죠? 오늘도 맛있게 드세요!
------------------------------------------------------------------------------------------
[ 부대찌개 ]
[ 재료 ]
*양념장
간마늘 1큰술(20g)
국간장 2큰술(20g)
재래식된장 약2/3큰술(16g)
굵은고추가루 2와1/2큰술(20g)
고추장 약1/2큰술(12g)
후추가루 약간
*부대찌개
정수물 1병(500ml)
대파 1과1/2대(150g)
통조림햄 1/2캔(100g)
빽소시지 2개(약80g)
양파 약1/4개(60g)
신"
1631,"식당에서 먹는 콩나물국 맛의 비밀, 이건 몰랐쥬?",youtube(인플루언서),https://www.youtube.com/watch?v=SeUG8iRDE_g,Y,"간,김치,마늘,콩나물,파","간장,다진마늘,소금,청양고추,콩나물,파","간장,다진마늘,소금,청양고추","간,김치,마늘","콩나물, 정수물, 대파, 간 마늘, 꽃소금, 국간장, 청양고추, MSG, 맛소금","정수물, MSG",,"#백종원 #콩나물국 #해장국
깔끔하고 시원한 국물이 일품인 콩나물국
집에서는 식당의 그 개운한 맛을 내기가 참 어렵쥬? 

식당에서 먹는 콩나물국의 비밀을 알려 드리니 잘 보세요👀
콩나물이 끝까지 아삭하게 살아 있어야 맛있어요

콩나물국하고 신김치 있으면 딱! 끝😏
다음엔 콩나물해장국도 올려 드릴게요~

==========================

[ 콩나물국 ] 약 4인분 기준

[ 재료 ]

콩나물 300g
정수물 약 11컵(2L)
대파 약 1/2대(40g)
간 마늘 1큰술(20g)
꽃소금 약 1큰술(10g)
국간장 1과 1/2큰술(15g)
청양고추 1개(10g)

[ 만드는 법 ]

1. 콩나물은 가볍게 세척한 후 체에 밭쳐 물기를 제거한다.
2. 대파, 청양고추는 두께 0.3cm로 송송 썰어 준비한다.
3. 냄비에 정수물을 넣고 끓어오르면 콩나물, 국간장, 간 마늘, 꽃소금을 넣고 강불에 끓인다.
   * MSG를 사용할 경우 1/6큰술 정도 넣는다.
   * MSG가 "
1634,흔한 동학개미들의 술자리 대화 #shorts,youtube(인플루언서),https://www.youtube.com/watch?v=9EGZDkrehO0,N,,,,,,,,"내가 사면 떨어지고 내가 팔면 오르는 매직
으ㅆF으ㅆF 오늘도 열심히 끌어봅시다

Full ver. 👉🏻 https://youtu.be/UmLLVHK1b54"
1639,30년 전통 쌈밥집 아저씨가 고기 없이 만드는 달걀 쌈장,youtube(인플루언서),https://www.youtube.com/watch?v=pAtYVBAp374,Y,"고추,고추장,달걀,된장,마늘,쌈장,양파","달걀,된장,파",파,"고추,고추장,마늘,쌈장,양파","된장, 달걀, 파",,,"#백종원 #집종원 #달걀쌈장
봄바람 살살 불어오면 생각나는 쌈밥
쌈밥집 아저씨의 근본을 지키기 위해 준비한 메뉴입니다

맛있는 된장에 달걀, 파만 있으면
고추장도, 고기도, 양파도, 마늘도, 고추도 필요 없어요~

입맛 없으신 분들 식사 거르지 마시고
간단한 달걀쌈장 만드셔서 맛있는 한 끼 드세요!



한식을 사랑하는 외국인분들을 위해 외국어 자막을 첨부하였습니다.
본 영상의 자막은 통합 언어 플랫폼 ‘플리토’와 함께 합니다.
Subtitles in foreign languages are provided for everyone who loves Korean food.
All subtitles are provided by an integrated language platform, Flitto.
https://www.flitto.com/pro/caption-translation"
1644,"저는 갈맥길만 걷겠습니다, 등갈비튀김이 더 맛있어지는 마법 가루 공개!",youtube(인플루언서),https://www.youtube.com/watch?v=amKnBhgVcfg,Y,"감자,감자전분,돼지갈비,등갈비,맥주,소금,식용유,전분,치즈","감자전분,소금,식용유,참깨,후추","참깨,후추","감자,돼지갈비,등갈비,맥주,전분,치즈","식용유, 돼지등갈비, 정수물, 감자전분, 맛소금, 후춧가루, 고운 고춧가루, 큐민가루, 통깨","돼지등갈비, 정수물, 고운 고춧가루, 큐민가루",,"#백종원 #등갈비튀김 #돼지갈비
저번 치즈등갈비 때 말씀드린 등갈비튀김입니다!
우리 집 애들이 정말 좋아하는 아빠 메뉴 중 하나인데요

선택이 아닌 필수! 마법 가루도 꼭 함께 만드셔서
마법 가루에 버무린 등갈비튀김에 맥주 한 잔🍺 ㅋF~
이제는 갈맥의 시대입니다😎

========================================

[ 돼지등갈비튀김 ]

[ 재료 ]

*돼지등갈비튀김
식용유 1통(1.8L)
돼지등갈비 10대(약750g)
정수물 2컵(360ml)
감자전분 1컵(100g)
맛소금 1/2큰술(7g)
후춧가루 약간

*찍어 먹는 양념
고운 고춧가루 약2큰술(10g)
큐민가루 1큰술(6g)
맛소금 1큰술(14g)
통깨 약 2큰술(9g)
후춧가루 약간

[ 만드는 법 ]

*물전분 만들기
1. 감자전분과 정수물을 잘 섞은 후 30분 정도 두어 전분이 가라앉아 물과 분리되도록 한다.
   * 감자전분과 정수물을 섞은 후 흔들리지 않는 곳에 두어야 전분이 잘 가라앉는다."
1651,"전 구울 때, 튀긴듯 바삭하지만 안타고 촉촉하게 잘 굽는 법",youtube(인플루언서),https://www.youtube.com/watch?v=0wqp-Ii5wQM,Y,"돼지고기,두부,부추,부침가루,파","간장,고춧가루,다시다,다진마늘,달걀,돼지고기다짐육,두부,미원,부추,부침가루,설탕,소금,식용유,식초,양파,참기름,청양고추,파,후추","간장,고춧가루,다시다,다진마늘,달걀,돼지고기다짐육,미원,설탕,소금,식용유,식초,양파,참기름,청양고추,후추",돼지고기,"다진 돼지고기, 두부, 대파, 부추, 부침가루, 진간장, 청양고추, 간 마늘, 달걀, 식용유, 맛소금, 후춧가루, 참기름, 꽃소금, 미원, 소고기다시다, 식초, 황설탕, 양파, 케첩, 설탕, 고춧가루",케첩,,"#백종원 #금악리 #부추완자전
감사하게도 금악냉면을 찾아주신 많은 분들께서
사이드 메뉴 '고기완자'를 궁금해하시길래 준비했습니다!
아무리 큰 전이라도 겉.바.속.촉!
타지 않게 굽는 요령까지 다~ 알려드릴게요☺

저희 회사에서 테스트용으로 만든 '백걸리'와 함께 맛있게 먹겠습니다~

==============================

[ 부추완자전 ] 

[ 재료 ]

*부추완자전
다진 돼지고기 2컵(300g)
두부 1/2모(150g)
대파 1대(100g)
부추 약 12줄(60g)
부침가루 약 1/3컵(40g)
진간장 3큰술(30g)
청양고추 2개(20g)
간 마늘 약 2/3큰술(15g)
달걀 2개
식용유 적당량
맛소금 약간
후춧가루 약간

*찍어 먹는 양념간장
식초 2큰술(16g)
진간장 1큰술(10g) 
황설탕 약간
양파 약간
청양고추 약간

[ 만드는 법 ]

*부추완자전
1. 달걀은 깊은 컵이나 볼에 잘 풀어 준비한다.
2. 청양고추는 꼭지를 제거한 후 길게 1/4로 가"
1650,카레는 먹고싶고... 많은 재료 사오기 귀찮을 땐...🤔,youtube(인플루언서),https://www.youtube.com/watch?v=9Wvd9VL0OpM,Y,"다진마늘,라면,마늘,버터,카레,후추","건더기스프,다진마늘,라면스프,면,버터,카레,후추","건더기스프,라면스프,면","라면,마늘","순한맛 라면, 물, 건더기 스프, 고형 카레, 분말 스프, 카레가루, 면, 간마늘, 버터, 후춧가루","순한맛 라면, 물, 고형 카레",,"#백종원 #카레 #라면
가끔씩 그런 날 있잖아요...
카레 생각은 나는데.... 재료도 없고... 끓여먹자니 귀찮을 때...
그럴 때 필요한 방법 알려드릴게요!
혼밥 하기 최고의 메뉴입니다👍🏻

========================================

[ 카레라면 ]

[ 재료 ]

순한맛 라면 1봉지
물 약 3컵(550ml)
고형 카레 1개(25g)
버터 2큰술(24g)
간마늘 1/5큰술(4g)
후춧가루 약간

[ 만드는 법 ]

1. 냄비에 물, 건더기 스프를 넣고 강불에 끓인다.
2. 물이 끓어오르면 고형 카레, 분말 스프를 넣고 고형 카레가 녹을 때까지 끓인다.
   * 카레가루를 사용할 경우 약 2큰술 정도 사용한다.
   * 분말 스프가 많이 들어가면 짤 수 있으니 간을 보면서 넣는다.
3. 면을 넣고 면이 끊어지지 않도록 풀어가며 끓인다.
4. 면이 한 가닥씩 전체적으로 풀어지면 간 마늘, 버터를 넣고 약 1분 30초간 끓인다
5. 후춧가루를 넣고 잘 "
